municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
Tigre,Bs.As. G.B.A. Zona Norte,-34.4217843,-58.5775588,54.0,100500.0,apartment,2,1861.111111111111,1,341,0,2,POINT (-58.5775588 -34.4217843),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4645895042,-58.6266200247,110.0,270000.0,house,2,2454.5454545454545,2,341,0,2,POINT (-58.6266200247 -34.4645895042),6
Tigre,Bs.As. G.B.A. Zona Norte,-34.428178100000004,-58.5893272,304.0,387000.0,house,4 o mas,1273.0263157894738,2,341,0,4,POINT (-58.5893272 -34.428178100000004),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4156345142,-58.70696002060001,356.0,390000.0,house,4 o mas,1095.505617977528,2,341,0,4,POINT (-58.70696002060001 -34.4156345142),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4290566,-58.570232,160.0,180000.0,house,4 o mas,1125.0,2,341,0,4,POINT (-58.570232 -34.4290566),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,163.0,355000.0,house,4 o mas,2177.914110429448,2,341,0,4,POINT (-58.5796585 -34.425087),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.4406551076,-58.6491020366,290.0,790000.0,house,4 o mas,2724.137931034483,2,341,0,4,POINT (-58.6491020366 -34.4406551076),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.379177,-58.690952,80.0,129900.0,house,3,1623.75,2,341,0,3,POINT (-58.690952 -34.379177),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.379177,-58.690952,120.0,169900.0,house,4 o mas,1415.8333333333333,2,341,0,4,POINT (-58.690952 -34.379177),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4327403737,-58.5844181693,260.0,390000.0,house,4 o mas,1500.0,2,341,0,4,POINT (-58.5844181693 -34.4327403737),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4139841319,-58.5882406214,234.0,140000.0,house,4 o mas,598.2905982905983,2,341,0,4,POINT (-58.5882406214 -34.4139841319),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.3798465605,-58.6919036375,120.0,180000.0,house,3,1500.0,2,341,0,3,POINT (-58.6919036375 -34.3798465605),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4309392145,-58.658951108100005,242.0,650000.0,house,4 o mas,2685.9504132231405,2,341,0,4,POINT (-58.658951108100005 -34.4309392145),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.3896663167,-58.7021123657,180.0,315000.0,house,4 o mas,1750.0,2,341,0,4,POINT (-58.7021123657 -34.3896663167),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3899152674,-58.6427032606,400.0,650000.0,house,4 o mas,1625.0,2,341,0,4,POINT (-58.6427032606 -34.3899152674),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.453574200000006,-58.6245802,300.0,625000.0,house,4 o mas,2083.333333333333,2,341,0,4,POINT (-58.6245802 -34.453574200000006),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,215.0,410000.0,house,4 o mas,1906.9767441860463,2,341,0,4,POINT (-58.5796585 -34.425087),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4014914,-58.7203069,650.0,160000.0,house,4 o mas,246.15384615384616,2,341,0,4,POINT (-58.7203069 -34.4014914),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.4199136036,-58.588785004,86.0,158000.0,apartment,3,1837.2093023255811,1,341,0,3,POINT (-58.588785004 -34.4199136036),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.389573852800005,-58.7030401147,197.0,338000.0,house,4 o mas,1715.736040609137,2,341,0,4,POINT (-58.7030401147 -34.389573852800005),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,225.0,480000.0,house,4 o mas,2133.333333333333,2,341,0,4,POINT (-58.5796585 -34.425087),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.4013957082,-58.7199703293,650.0,160000.0,house,,246.15384615384616,2,341,0,-1,POINT (-58.7199703293 -34.4013957082),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.318665,-58.649601,400.0,699000.0,house,4 o mas,1747.5,2,341,0,4,POINT (-58.649601 -34.318665),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.479675,-58.488293000000006,170.0,340000.0,house,4 o mas,2000.0,2,341,0,4,POINT (-58.488293000000006 -34.479675),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.485264,-58.624331000000005,390.0,344000.0,house,4 o mas,882.0512820512821,2,341,0,4,POINT (-58.624331000000005 -34.485264),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,200.0,320000.0,house,4 o mas,1600.0,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,215.0,319000.0,house,4 o mas,1483.7209302325582,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.409810759,-58.6304058946,185.0,315000.0,house,4 o mas,1702.7027027027027,2,341,0,4,POINT (-58.6304058946 -34.409810759),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4078280064,-58.636392585100005,214.0,319000.0,house,4 o mas,1490.6542056074766,2,341,0,4,POINT (-58.636392585100005 -34.4078280064),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,170.0,280000.0,house,4 o mas,1647.0588235294117,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.1598,-58.613229,20.0,50000.0,house,3,2500.0,2,341,0,3,POINT (-58.613229 -34.1598),6
Tigre,Bs.As. G.B.A. Zona Norte,-34.4534419,-58.624368700000005,620.0,2200000.0,house,4 o mas,3548.3870967741937,2,341,0,4,POINT (-58.624368700000005 -34.4534419),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.3760052499,-58.6972838567,141.0,260000.0,house,3,1843.9716312056737,2,341,0,3,POINT (-58.6972838567 -34.3760052499),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,30.0,45000.0,apartment,2,1500.0,1,341,0,2,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.379794399999994,-58.6913964,120.0,190000.0,house,4 o mas,1583.3333333333333,2,341,0,4,POINT (-58.6913964 -34.379794399999994),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.418370700000004,-58.5779303,38.0,100000.0,apartment,1,2631.5789473684213,1,341,0,1,POINT (-58.5779303 -34.418370700000004),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.4020674129,-58.7166594762,130.0,148000.0,house,3,1138.4615384615386,2,341,0,3,POINT (-58.7166594762 -34.4020674129),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.380471846599995,-58.6919679559,80.0,135000.0,house,2,1687.5,2,341,0,2,POINT (-58.6919679559 -34.380471846599995),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3844563096,-58.6805524743,200.0,390000.0,house,4 o mas,1950.0,2,341,0,4,POINT (-58.6805524743 -34.3844563096),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3848244105,-58.6809331106,200.0,390000.0,house,4 o mas,1950.0,2,341,0,4,POINT (-58.6809331106 -34.3848244105),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.478672708400005,-58.6406317415,215.0,399000.0,house,4 o mas,1855.813953488372,2,341,0,4,POINT (-58.6406317415 -34.478672708400005),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4787412743,-58.64068639439999,412.0,415000.0,house,4 o mas,1007.2815533980582,2,341,0,4,POINT (-58.64068639439999 -34.4787412743),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4155994197,-58.6972465432,280.0,248000.0,house,4 o mas,885.7142857142857,2,341,0,4,POINT (-58.6972465432 -34.4155994197),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.384224100000004,-58.67994350000001,250.0,550000.0,house,4 o mas,2200.0,2,341,0,4,POINT (-58.67994350000001 -34.384224100000004),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,200.0,270000.0,house,4 o mas,1350.0,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.426715357,-58.5668053544,42.0,163500.0,apartment,2,3892.857142857143,1,341,0,2,POINT (-58.5668053544 -34.426715357),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,194.0,340000.0,house,4 o mas,1752.5773195876288,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4062258371,-58.6185398019,76.0,307506.8,apartment,3,4046.1421052631576,1,341,0,3,POINT (-58.6185398019 -34.4062258371),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,194.0,340000.0,house,4 o mas,1752.5773195876288,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,227.0,410000.0,house,4 o mas,1806.1674008810571,2,341,0,4,POINT (-58.5796585 -34.425087),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4267408,-58.5668013,42.0,115000.0,apartment,2,2738.095238095238,1,341,0,2,POINT (-58.5668013 -34.4267408),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.426715357,-58.5668053544,49.0,206511.0,apartment,2,4214.510204081633,1,341,0,2,POINT (-58.5668053544 -34.426715357),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.426715357,-58.5668053544,46.0,264000.0,apartment,2,5739.130434782609,1,341,0,2,POINT (-58.5668053544 -34.426715357),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.4251577988,-58.5938205636,73.0,165000.0,apartment,3,2260.27397260274,1,341,0,3,POINT (-58.5938205636 -34.4251577988),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.389571092800004,-58.7029729074,200.0,315000.0,house,4 o mas,1575.0,2,341,0,4,POINT (-58.7029729074 -34.389571092800004),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.389571092800004,-58.7029729074,200.0,315000.0,house,4 o mas,1575.0,2,341,0,4,POINT (-58.7029729074 -34.389571092800004),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.380173,-58.691669,80.0,69000.0,house,4 o mas,862.5,2,341,0,4,POINT (-58.691669 -34.380173),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.494202,-58.62433299999999,20.0,390000.0,house,4 o mas,19500.0,2,341,0,4,POINT (-58.62433299999999 -34.494202),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.337976831199995,-58.605954877200006,40.0,68000.0,house,3,1700.0,2,341,0,3,POINT (-58.605954877200006 -34.337976831199995),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3841768054,-58.6084099022,70.0,97000.0,house,4 o mas,1385.7142857142858,2,341,0,4,POINT (-58.6084099022 -34.3841768054),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3947171353,-58.5734762038,100.0,98500.0,house,4 o mas,985.0,2,341,0,4,POINT (-58.5734762038 -34.3947171353),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.429557200000005,-58.58993589999999,148.0,280000.0,house,4 o mas,1891.891891891892,2,341,0,4,POINT (-58.58993589999999 -34.429557200000005),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.413687612800004,-58.5596599496,80.0,95000.0,house,4 o mas,1187.5,2,341,0,4,POINT (-58.5596599496 -34.413687612800004),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.3955918781,-58.6083071745,50.0,82000.0,house,3,1640.0,2,341,0,3,POINT (-58.6083071745 -34.3955918781),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4321597,-58.5859627,90.0,275000.0,apartment,4 o mas,3055.555555555556,1,341,0,4,POINT (-58.5859627 -34.4321597),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,207.0,315000.0,house,4 o mas,1521.7391304347825,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3610566,-58.6839801,207.0,315000.0,house,4 o mas,1521.7391304347825,2,341,0,4,POINT (-58.6839801 -34.3610566),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3610566,-58.6839801,199.0,305000.0,house,4 o mas,1532.6633165829146,2,341,0,4,POINT (-58.6839801 -34.3610566),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3610566,-58.6839801,197.0,299000.0,house,4 o mas,1517.766497461929,2,341,0,4,POINT (-58.6839801 -34.3610566),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.44592670000001,-58.566443500000005,109.0,225000.0,house,2,2064.2201834862385,2,341,0,2,POINT (-58.566443500000005 -34.44592670000001),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.4249869029,-58.5758775473,54.0,145000.0,apartment,2,2685.185185185185,1,341,0,2,POINT (-58.5758775473 -34.4249869029),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.430293,-58.700895,20.0,115000.0,house,3,5750.0,2,341,0,3,POINT (-58.700895 -34.430293),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.48545,-58.642239,150.0,130000.0,apartment,4 o mas,866.6666666666666,1,341,0,4,POINT (-58.642239 -34.48545),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.450821399999995,-58.6582645,180.0,330000.0,house,4 o mas,1833.3333333333333,2,341,0,4,POINT (-58.6582645 -34.450821399999995),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3922315,-58.7106568,295.0,290000.0,house,4 o mas,983.0508474576272,2,341,0,4,POINT (-58.7106568 -34.3922315),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.485454600000004,-58.6146889,600.0,800000.0,store,,1333.3333333333333,3,341,0,-1,POINT (-58.6146889 -34.485454600000004),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3898217535,-58.7023963845,162.0,295000.0,house,4 o mas,1820.987654320988,2,341,0,4,POINT (-58.7023963845 -34.3898217535),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4317356417,-58.658479039300005,143.0,278000.0,house,3,1944.055944055944,2,341,0,3,POINT (-58.658479039300005 -34.4317356417),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4803629,-58.601521,58.0,98000.0,apartment,2,1689.655172413793,1,341,0,2,POINT (-58.601521 -34.4803629),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.446695,-58.681874,230.0,239000.0,house,4 o mas,1039.1304347826087,2,341,0,4,POINT (-58.681874 -34.446695),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.487505,-58.635630000000006,65.0,105000.0,house,2,1615.3846153846157,2,341,0,2,POINT (-58.635630000000006 -34.487505),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.275943,-58.588371,20.0,46500.0,house,3,2325.0,2,341,0,3,POINT (-58.588371 -34.275943),6
Tigre,Bs.As. G.B.A. Zona Norte,-34.450821000000005,-58.658264,20.0,275000.0,house,4 o mas,13750.0,2,341,0,4,POINT (-58.658264 -34.450821000000005),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.478618,-58.6408958,250.0,460000.0,house,4 o mas,1840.0,2,341,0,4,POINT (-58.6408958 -34.478618),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4784522633,-58.6389675057,412.0,415000.0,house,4 o mas,1007.2815533980582,2,341,0,4,POINT (-58.6389675057 -34.4784522633),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.41046420000001,-58.5889331,94.0,319000.0,apartment,4 o mas,3393.617021276596,1,341,0,4,POINT (-58.5889331 -34.41046420000001),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.3839471944,-58.5593917287,60.0,62000.0,house,4 o mas,1033.3333333333333,2,341,0,4,POINT (-58.5593917287 -34.3839471944),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.3731753608,-58.6986198342,241.0,479000.0,house,4 o mas,1987.551867219917,2,341,0,4,POINT (-58.6986198342 -34.3731753608),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3895782495,-58.642818487700005,395.0,598000.0,house,4 o mas,1513.9240506329113,2,341,0,4,POINT (-58.642818487700005 -34.3895782495),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,214.0,319000.0,house,4 o mas,1490.6542056074766,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,199.0,298000.0,house,4 o mas,1497.4874371859296,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4112092795,-58.70806121,96.0,260000.0,apartment,3,2708.333333333333,1,341,0,3,POINT (-58.70806121 -34.4112092795),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.3972326,-58.7248716,45.0,143000.0,apartment,2,3177.777777777778,1,341,0,2,POINT (-58.7248716 -34.3972326),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,193.0,400000.0,house,4 o mas,2072.538860103627,2,341,0,4,POINT (-58.5796585 -34.425087),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,193.0,400000.0,house,4 o mas,2072.538860103627,2,341,0,4,POINT (-58.5796585 -34.425087),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,181.0,288000.0,house,4 o mas,1591.1602209944751,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,181.0,288000.0,house,4 o mas,1591.1602209944751,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4811169,-58.5885441,228.0,400000.0,house,4 o mas,1754.3859649122808,2,341,0,4,POINT (-58.5885441 -34.4811169),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3838345153,-58.6805013995,232.0,310000.0,house,4 o mas,1336.2068965517242,2,341,0,4,POINT (-58.6805013995 -34.3838345153),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3835848255,-58.6809760259,232.0,310000.0,house,4 o mas,1336.2068965517242,2,341,0,4,POINT (-58.6809760259 -34.3835848255),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4305893,-58.5768956,45.0,100000.0,apartment,2,2222.222222222222,1,341,0,2,POINT (-58.5768956 -34.4305893),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425267100000006,-58.5704497,54.0,110500.0,apartment,2,2046.2962962962963,1,341,0,2,POINT (-58.5704497 -34.425267100000006),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.4263749,-58.7053823,1000.0,187000.0,house,4 o mas,187.0,2,341,0,4,POINT (-58.7053823 -34.4263749),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.3709792066,-58.4960594094,85.0,196685.0,apartment,4 o mas,2313.9411764705883,1,341,0,4,POINT (-58.4960594094 -34.3709792066),6
Tigre,Bs.As. G.B.A. Zona Norte,-34.3709792066,-58.4960594094,100.0,224340.0,apartment,4 o mas,2243.4,1,341,0,4,POINT (-58.4960594094 -34.3709792066),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.3709792066,-58.4960594094,85.0,256639.0,apartment,4 o mas,3019.2823529411767,1,341,0,4,POINT (-58.4960594094 -34.3709792066),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.3709792066,-58.4960594094,100.0,296373.0,apartment,4 o mas,2963.73,1,341,0,4,POINT (-58.4960594094 -34.3709792066),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.3836948491,-58.6390104211,395.0,620000.0,house,4 o mas,1569.620253164557,2,341,0,4,POINT (-58.6390104211 -34.3836948491),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,216.0,467000.0,house,4 o mas,2162.037037037037,2,341,0,4,POINT (-58.5796585 -34.425087),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,450.0,1100000.0,house,4 o mas,2444.4444444444443,2,341,0,4,POINT (-58.5796585 -34.425087),6
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,190.0,342000.0,house,4 o mas,1800.0,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4991097552,-58.6510696328,83.0,105998.14,apartment,4 o mas,1277.0860240963857,1,341,0,4,POINT (-58.6510696328 -34.4991097552),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4991097552,-58.6510696328,83.0,105998.14,PH,4 o mas,1277.0860240963857,0,341,0,4,POINT (-58.6510696328 -34.4991097552),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4991097552,-58.6510696328,83.0,105998.14,house,2,1277.0860240963857,2,341,0,2,POINT (-58.6510696328 -34.4991097552),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4089433105,-58.7187042153,242.0,450000.0,house,4 o mas,1859.504132231405,2,341,0,4,POINT (-58.7187042153 -34.4089433105),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3831635935,-58.6816253579,193.0,410000.0,house,4 o mas,2124.352331606218,2,341,0,4,POINT (-58.6816253579 -34.3831635935),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,170.0,356000.0,house,4 o mas,2094.1176470588234,2,341,0,4,POINT (-58.5796585 -34.425087),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.39161179999999,-58.758662,135.0,450000.0,apartment,4 o mas,3333.333333333333,1,341,0,4,POINT (-58.758662 -34.39161179999999),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.39161179999999,-58.758662,135.0,450000.0,apartment,4 o mas,3333.333333333333,1,341,0,4,POINT (-58.758662 -34.39161179999999),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.4263749,-58.7053823,1000.0,187000.0,house,4 o mas,187.0,2,341,0,4,POINT (-58.7053823 -34.4263749),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.39161179999999,-58.758662,135.0,440000.0,apartment,4 o mas,3259.259259259259,1,341,0,4,POINT (-58.758662 -34.39161179999999),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.391967,-58.528976,20.0,45000.0,house,2,2250.0,2,341,0,2,POINT (-58.528976 -34.391967),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.475819,-58.642918,86.0,150000.0,house,4 o mas,1744.186046511628,2,341,0,4,POINT (-58.642918 -34.475819),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,260.0,420000.0,house,4 o mas,1615.3846153846157,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.380471846599995,-58.6919679559,86.0,143000.0,house,2,1662.7906976744189,2,341,0,2,POINT (-58.6919679559 -34.380471846599995),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,234.0,427000.0,house,4 o mas,1824.7863247863247,2,341,0,4,POINT (-58.5796585 -34.425087),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4045899,-58.7322759,48.0,89000.0,apartment,3,1854.1666666666667,1,341,0,3,POINT (-58.7322759 -34.4045899),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4045899,-58.7322759,72.0,150000.0,apartment,3,2083.333333333333,1,341,0,3,POINT (-58.7322759 -34.4045899),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.4045899,-58.7322759,56.0,119000.0,apartment,2,2125.0,1,341,0,2,POINT (-58.7322759 -34.4045899),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.389647,-58.703814,20.0,310000.0,house,4 o mas,15500.0,2,341,0,4,POINT (-58.703814 -34.389647),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.4394274,-58.6630397,80.0,67300.41,house,2,841.255125,2,341,0,2,POINT (-58.6630397 -34.4394274),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.3891096913,-58.7197714971,184.0,270000.0,house,4 o mas,1467.391304347826,2,341,0,4,POINT (-58.7197714971 -34.3891096913),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.389061568,-58.7192878326,184.0,270000.0,house,4 o mas,1467.391304347826,2,341,0,4,POINT (-58.7192878326 -34.389061568),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3893448848,-58.7198028167,184.0,270000.0,house,4 o mas,1467.391304347826,2,341,0,4,POINT (-58.7198028167 -34.3893448848),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.2559439183,-58.5748653925,181.0,120000.0,house,4 o mas,662.9834254143647,2,341,0,4,POINT (-58.5748653925 -34.2559439183),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.424307,-58.687521,120.0,130000.0,house,4 o mas,1083.3333333333333,2,341,0,4,POINT (-58.687521 -34.424307),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.3071658896,-58.5897261252,140.0,96000.0,house,4 o mas,685.7142857142857,2,341,0,4,POINT (-58.5897261252 -34.3071658896),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.3610566,-58.6839801,250.0,380000.0,house,4 o mas,1520.0,2,341,0,4,POINT (-58.6839801 -34.3610566),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4175891,-58.7089765,188.0,285000.0,house,4 o mas,1515.957446808511,2,341,0,4,POINT (-58.7089765 -34.4175891),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4190939,-58.5884073,270.0,150000.0,house,4 o mas,555.5555555555555,2,341,0,4,POINT (-58.5884073 -34.4190939),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.4151715,-58.6867547,112.0,152000.0,house,4 o mas,1357.142857142857,2,341,0,4,POINT (-58.6867547 -34.4151715),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4779759,-58.5332069,265.0,520000.0,house,4 o mas,1962.2641509433963,2,341,0,4,POINT (-58.5332069 -34.4779759),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.466075399999994,-58.631685700000006,290.0,390000.0,house,4 o mas,1344.8275862068965,2,341,0,4,POINT (-58.631685700000006 -34.466075399999994),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4155909,-58.7212951,241.0,220000.0,house,4 o mas,912.8630705394193,2,341,0,4,POINT (-58.7212951 -34.4155909),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.404580200000005,-58.732258900000005,210.0,249000.0,house,4 o mas,1185.7142857142858,2,341,0,4,POINT (-58.732258900000005 -34.404580200000005),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4603612,-58.639219700000005,140.0,190000.0,house,4 o mas,1357.142857142857,2,341,0,4,POINT (-58.639219700000005 -34.4603612),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4393826,-58.57378370000001,175.0,115000.0,house,3,657.1428571428571,2,341,0,3,POINT (-58.57378370000001 -34.4393826),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.4079519298,-58.6362852967,223.0,467000.0,house,4 o mas,2094.170403587444,2,341,0,4,POINT (-58.6362852967 -34.4079519298),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.3610566,-58.6839801,192.0,315000.0,house,4 o mas,1640.625,2,341,0,4,POINT (-58.6839801 -34.3610566),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4024283078,-58.6938133157,170.0,356000.0,house,4 o mas,2094.1176470588234,2,341,0,4,POINT (-58.6938133157 -34.4024283078),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.498183600000004,-58.6390795,237.0,440000.0,house,4 o mas,1856.5400843881855,2,341,0,4,POINT (-58.6390795 -34.498183600000004),4
